-119.00205	39.80844
-119.00204	39.80844
-119.00203	39.80844
-119.00202	39.80844
-119.00200	39.80844
-119.00199	39.80844
-119.00198	39.80844
-119.00197	39.80844
-119.00196	39.80844
-119.00194	39.80844
-119.00193	39.80844
-119.00192	39.80844
-119.00191	39.80844
-119.00190	39.80844
-119.00188	39.80844
-119.00187	39.80844
-119.00186	39.80844
-119.00185	39.80844
-119.00184	39.80844
-119.00182	39.80844
-119.00181	39.80844
-119.00180	39.80844
-119.00179	39.80843
-119.00178	39.80843
-119.00177	39.80843
-119.00175	39.80843
-119.00174	39.80843
-119.00173	39.80843
-119.00172	39.80843
-119.00171	39.80843
-119.00169	39.80843
-119.00168	39.80843
-119.00167	39.80843
-119.00166	39.80843
-119.00165	39.80843
-119.00163	39.80843
-119.00162	39.80843
-119.00161	39.80843
-119.00160	39.80843
-119.00159	39.80843
-119.00157	39.80843
-119.00156	39.80843
-119.00155	39.80843
-119.00154	39.80843
-119.00153	39.80843
-119.00152	39.80843
-119.00150	39.80842
-119.00149	39.80842
-119.00148	39.80842
-119.00147	39.80842
-119.00146	39.80842
-119.00145	39.80843
-119.00144	39.80844
-119.00144	39.80845
-119.00143	39.80845
-119.00143	39.80846
-119.00142	39.80847
-119.00142	39.80848
-119.00141	39.80849
-119.00141	39.80849
-119.00140	39.80850
-119.00140	39.80851
-119.00139	39.80852
-119.00139	39.80853
-119.00138	39.80854
-119.00138	39.80854
-119.00137	39.80855
-119.00137	39.80856
-119.00136	39.80857
-119.00136	39.80858
-119.00135	39.80858
-119.00135	39.80859
-119.00134	39.80860
-119.00134	39.80861
-119.00133	39.80862
-119.00133	39.80863
-119.00132	39.80863
-119.00132	39.80864
-119.00131	39.80865
-119.00131	39.80866
-119.00130	39.80867
-119.00130	39.80867
-119.00129	39.80868
-119.00129	39.80869
-119.00128	39.80870
-119.00128	39.80871
-119.00127	39.80872
-119.00127	39.80872
-119.00126	39.80873
-119.00126	39.80874
-119.00125	39.80875
-119.00125	39.80876
-119.00124	39.80876
-119.00124	39.80877
-119.00123	39.80878
-119.00123	39.80879
-119.00122	39.80880
-119.00122	39.80881
-119.00121	39.80881
-119.00121	39.80882
-119.00120	39.80883
-119.00120	39.80884
-119.00119	39.80885
-119.00119	39.80885
-119.00118	39.80886
-119.00118	39.80887
-119.00117	39.80888
-119.00117	39.80889
-119.00116	39.80890
-119.00116	39.80890
-119.00115	39.80891
-119.00115	39.80892
-119.00114	39.80893
-119.00114	39.80894
-119.00113	39.80894
-119.00113	39.80895
-119.00113	39.80896
-119.00114	39.80897
-119.00114	39.80898
-119.00115	39.80899
-119.00115	39.80900
-119.00116	39.80900
-119.00116	39.80901
-119.00117	39.80902
-119.00117	39.80903
-119.00117	39.80904
-119.00118	39.80905
-119.00118	39.80906
-119.00119	39.80906
-119.00119	39.80907
-119.00120	39.80908
-119.00120	39.80909
-119.00121	39.80910
-119.00121	39.80911
-119.00121	39.80912
-119.00122	39.80912
-119.00122	39.80913
-119.00123	39.80914
-119.00123	39.80915
-119.00124	39.80916
-119.00124	39.80917
-119.00125	39.80918
-119.00125	39.80918
-119.00125	39.80919
-119.00126	39.80920
-119.00126	39.80921
-119.00127	39.80922
-119.00127	39.80923
-119.00128	39.80924
-119.00128	39.80924
-119.00128	39.80925
-119.00129	39.80926
-119.00129	39.80927
-119.00130	39.80928
-119.00130	39.80929
-119.00131	39.80930
-119.00131	39.80930
-119.00132	39.80931
-119.00132	39.80932
-119.00132	39.80933
-119.00133	39.80934
-119.00133	39.80935
-119.00134	39.80936
-119.00134	39.80936
-119.00135	39.80937
-119.00135	39.80938
-119.00136	39.80939
-119.00136	39.80940
-119.00136	39.80941
-119.00137	39.80942
-119.00137	39.80942
-119.00138	39.80943
-119.00138	39.80944
-119.00139	39.80945
-119.00139	39.80946
-119.00140	39.80947
-119.00140	39.80947
-119.00140	39.80948
-119.00141	39.80949
-119.00141	39.80950
-119.00142	39.80951
-119.00142	39.80952
-119.00143	39.80953
-119.00143	39.80953
-119.00143	39.80954
-119.00144	39.80955
-119.00144	39.80956
-119.00145	39.80957
-119.00145	39.80958
-119.00146	39.80959
-119.00146	39.80959
-119.00147	39.80960
-119.00147	39.80961
-119.00147	39.80962
-119.00148	39.80963
-119.00148	39.80964
-119.00149	39.80965
-119.00149	39.80965
-119.00150	39.80966
-119.00150	39.80967
-119.00151	39.80968
-119.00151	39.80969
-119.00151	39.80970
-119.00152	39.80971
-119.00152	39.80971
-119.00153	39.80972
-119.00153	39.80973
-119.00154	39.80974
-119.00154	39.80975
-119.00155	39.80976
-119.00155	39.80977
-119.00155	39.80977
-119.00156	39.80978
-119.00156	39.80979
-119.00157	39.80980
-119.00157	39.80981
-119.00158	39.80982
-119.00158	39.80983
-119.00159	39.80983
-119.00159	39.80984
-119.00159	39.80985
-119.00160	39.80986
-119.00160	39.80987
-119.00161	39.80988
-119.00161	39.80989
-119.00162	39.80989
-119.00162	39.80990
-119.00162	39.80991
-119.00163	39.80992
-119.00163	39.80993
-119.00164	39.80994
-119.00164	39.80995
-119.00165	39.80995
-119.00165	39.80996
-119.00166	39.80997
-119.00166	39.80998
-119.00166	39.80999
-119.00167	39.81000
-119.00167	39.81001
-119.00168	39.81001
-119.00168	39.81002
-119.00169	39.81003
-119.00169	39.81004
-119.00170	39.81005
-119.00170	39.81006
-119.00170	39.81007
-119.00171	39.81007
-119.00171	39.81008
-119.00172	39.81009
-119.00172	39.81010
-119.00173	39.81011
-119.00173	39.81012
-119.00172	39.81012
-119.00171	39.81012
-119.00170	39.81011
-119.00168	39.81011
-119.00167	39.81011
-119.00166	39.81011
-119.00165	39.81011
-119.00164	39.81011
-119.00162	39.81011
-119.00161	39.81011
-119.00160	39.81011
-119.00159	39.81011
-119.00158	39.81011
-119.00157	39.81011
-119.00155	39.81011
-119.00154	39.81011
-119.00153	39.81010
-119.00152	39.81010
-119.00151	39.81010
-119.00149	39.81010
-119.00148	39.81010
-119.00147	39.81010
-119.00146	39.81010
-119.00145	39.81010
-119.00143	39.81010
-119.00142	39.81010
-119.00141	39.81010
-119.00140	39.81010
-119.00139	39.81010
-119.00138	39.81009
-119.00136	39.81009
-119.00135	39.81009
-119.00134	39.81009
-119.00133	39.81009
-119.00132	39.81009
-119.00130	39.81009
-119.00129	39.81009
-119.00128	39.81009
-119.00127	39.81009
-119.00126	39.81009
-119.00125	39.81009
-119.00123	39.81009
-119.00122	39.81009
-119.00121	39.81008
-119.00120	39.81008
-119.00119	39.81008
-119.00117	39.81008
-119.00116	39.81008
-119.00115	39.81008
-119.00114	39.81008
-119.00113	39.81008
-119.00112	39.81008
-119.00110	39.81008
-119.00109	39.81008
-119.00108	39.81008
-119.00107	39.81008
-119.00106	39.81007
-119.00104	39.81007
-119.00103	39.81007
-119.00102	39.81007
-119.00101	39.81007
-119.00100	39.81007
-119.00098	39.81007
-119.00097	39.81007
-119.00096	39.81007
-119.00095	39.81007
-119.00094	39.81007
-119.00093	39.81007
-119.00091	39.81007
-119.00090	39.81007
-119.00089	39.81006
-119.00088	39.81006
-119.00087	39.81006
-119.00085	39.81006
-119.00084	39.81006
-119.00083	39.81006
-119.00082	39.81006
-119.00081	39.81006
-119.00080	39.81006
-119.00078	39.81006
-119.00077	39.81006
-119.00076	39.81006
-119.00075	39.81006
-119.00074	39.81005
-119.00072	39.81005
-119.00071	39.81005
-119.00070	39.81005
-119.00069	39.81005
-119.00068	39.81005
-119.00066	39.81005
-119.00065	39.81005
-119.00064	39.81005
-119.00063	39.81005
-119.00062	39.81005
-119.00061	39.81005
-119.00059	39.81005
-119.00058	39.81005
-119.00057	39.81004
-119.00056	39.81004
-119.00055	39.81004
-119.00053	39.81004
-119.00052	39.81004
-119.00051	39.81004
-119.00050	39.81004
-119.00049	39.81004
-119.00048	39.81004
-119.00046	39.81004
-119.00045	39.81004
-119.00045	39.81005
-119.00044	39.81006
-119.00044	39.81006
-119.00043	39.81007
-119.00043	39.81008
-119.00042	39.81009
-119.00042	39.81010
-119.00042	39.81011
-119.00041	39.81011
-119.00041	39.81012
-119.00040	39.81013
-119.00040	39.81014
-119.00039	39.81015
-119.00039	39.81016
-119.00038	39.81016
-119.00038	39.81017
-119.00037	39.81018
-119.00037	39.81019
-119.00036	39.81020
-119.00036	39.81021
-119.00035	39.81021
-119.00035	39.81022
-119.00034	39.81023
-119.00034	39.81024
-119.00033	39.81025
-119.00033	39.81026
-119.00032	39.81026
-119.00032	39.81027
-119.00031	39.81028
-119.00031	39.81029
-119.00030	39.81030
-119.00030	39.81031
-119.00030	39.81031
-119.00029	39.81032
-119.00029	39.81033
-119.00028	39.81034
-119.00028	39.81035
-119.00027	39.81036
-119.00027	39.81036
-119.00026	39.81037
-119.00026	39.81038
-119.00025	39.81039
-119.00025	39.81040
-119.00024	39.81041
-119.00024	39.81041
-119.00023	39.81042
-119.00023	39.81043
-119.00022	39.81044
-119.00022	39.81045
-119.00021	39.81046
-119.00021	39.81046
-119.00020	39.81047
-119.00020	39.81048
-119.00019	39.81049
-119.00019	39.81050
-119.00018	39.81051
-119.00018	39.81051
-119.00018	39.81052
-119.00017	39.81053
-119.00017	39.81054
-119.00016	39.81055
-119.00016	39.81056
-119.00015	39.81056
-119.00015	39.81057
-119.00014	39.81058
-119.00014	39.81059
-119.00013	39.81060
-119.00013	39.81061
-119.00012	39.81061
-119.00012	39.81062
-119.00011	39.81063
-119.00011	39.81064
-119.00010	39.81065
-119.00010	39.81066
-119.00009	39.81066
-119.00009	39.81067
-119.00008	39.81068
-119.00008	39.81069
-119.00007	39.81070
-119.00007	39.81071
-119.00006	39.81071
-119.00006	39.81072
-119.00006	39.81073
-119.00005	39.81074
-119.00005	39.81075
-119.00004	39.81076
-119.00004	39.81076
-119.00003	39.81077
-119.00003	39.81078
-119.00002	39.81079
-119.00002	39.81080
-119.00001	39.81081
-119.00001	39.81081
-119.00000	39.81082
-119.00000	39.81083
-118.99999	39.81084
-118.99999	39.81085
-118.99998	39.81086
-118.99998	39.81086
-118.99997	39.81087
-118.99997	39.81088
-118.99996	39.81089
-118.99996	39.81090
-118.99995	39.81091
-118.99995	39.81091
-118.99994	39.81092
-118.99994	39.81093
-118.99994	39.81094
-118.99993	39.81095
-118.99993	39.81096
-118.99992	39.81096
-118.99992	39.81097
-118.99991	39.81098
-118.99991	39.81099
-118.99990	39.81100
-118.99990	39.81101
-118.99989	39.81101
-118.99989	39.81102
-118.99988	39.81103
-118.99988	39.81104
-118.99987	39.81105
-118.99987	39.81106
-118.99986	39.81106
-118.99986	39.81107
-118.99985	39.81108
-118.99985	39.81109
-118.99984	39.81110
-118.99984	39.81111
-118.99983	39.81111
-118.99983	39.81112
-118.99982	39.81113
-118.99982	39.81114
-118.99982	39.81115
-118.99981	39.81116
-118.99981	39.81116
-118.99980	39.81117
-118.99981	39.81118
-118.99981	39.81119
-118.99981	39.81120
-118.99982	39.81121
-118.99982	39.81122
-118.99983	39.81122
-118.99983	39.81123
-118.99983	39.81124
-118.99984	39.81125
-118.99984	39.81126
-118.99984	39.81127
-118.99985	39.81128
-118.99985	39.81129
-118.99986	39.81129
-118.99986	39.81130
-118.99986	39.81131
-118.99987	39.81132
-118.99987	39.81133
-118.99988	39.81134
-118.99988	39.81135
-118.99988	39.81136
-118.99989	39.81136
-118.99989	39.81137
-118.99989	39.81138
-118.99990	39.81139
-118.99990	39.81140
-118.99991	39.81141
-118.99991	39.81142
-118.99991	39.81143
-118.99992	39.81143
-118.99992	39.81144
-118.99992	39.81145
-118.99993	39.81146
-118.99993	39.81147
-118.99994	39.81148
-118.99994	39.81149
-118.99994	39.81150
-118.99995	39.81150
-118.99995	39.81151
-118.99996	39.81152
-118.99996	39.81153
-118.99996	39.81154
-118.99997	39.81155
-118.99997	39.81156
-118.99997	39.81157
-118.99998	39.81157
-118.99998	39.81158
-118.99999	39.81159
-118.99999	39.81160
-118.99999	39.81161
-119.00000	39.81162
-119.00000	39.81163
-119.00000	39.81164
-119.00001	39.81164
-119.00001	39.81165
-119.00002	39.81166
-119.00002	39.81167
-119.00002	39.81168
-119.00003	39.81169
-119.00003	39.81170
-119.00004	39.81171
-119.00004	39.81171
-119.00004	39.81172
-119.00005	39.81173
-119.00005	39.81174
-119.00005	39.81175
-119.00006	39.81176
-119.00006	39.81177
-119.00007	39.81177
-119.00007	39.81178
-119.00007	39.81179
-119.00008	39.81180
-119.00008	39.81181
-119.00008	39.81182
-119.00009	39.81183
-119.00009	39.81184
-119.00010	39.81184
-119.00010	39.81185
-119.00010	39.81186
-119.00011	39.81187
-119.00011	39.81188
-119.00012	39.81189
-119.00012	39.81190
-119.00012	39.81191
-119.00013	39.81191
-119.00013	39.81192
-119.00013	39.81193
-119.00014	39.81194
-119.00014	39.81195
-119.00015	39.81196
-119.00015	39.81197
-119.00015	39.81198
-119.00016	39.81198
-119.00016	39.81199
-119.00016	39.81200
-119.00017	39.81201
-119.00017	39.81202
-119.00018	39.81203
-119.00018	39.81204
-119.00018	39.81205
-119.00019	39.81205
-119.00019	39.81206
-119.00020	39.81207
-119.00020	39.81208
-119.00020	39.81209
-119.00021	39.81210
-119.00021	39.81211
-119.00021	39.81212
-119.00022	39.81212
-119.00022	39.81213
-119.00023	39.81214
-119.00023	39.81215
-119.00023	39.81216
-119.00024	39.81217
-119.00024	39.81218
-119.00024	39.81219
-119.00025	39.81219
-119.00024	39.81220
-119.00023	39.81220
-119.00022	39.81220
-119.00021	39.81220
-119.00020	39.81220
-119.00019	39.81221
-119.00018	39.81221
-119.00016	39.81221
-119.00015	39.81221
-119.00014	39.81221
-119.00013	39.81221
-119.00012	39.81221
-119.00011	39.81221
-119.00010	39.81222
-119.00008	39.81222
-119.00007	39.81222
-119.00006	39.81222
-119.00005	39.81222
-119.00004	39.81222
-119.00003	39.81222
-119.00001	39.81222
-119.00000	39.81223
-118.99999	39.81223
-118.99998	39.81223
-118.99997	39.81223
-118.99996	39.81223
-118.99995	39.81223
-118.99993	39.81223
-118.99992	39.81223
-118.99991	39.81224
-118.99990	39.81224
-118.99989	39.81224
-118.99988	39.81224
-118.99987	39.81224
-118.99985	39.81224
-118.99984	39.81224
-118.99983	39.81224
-118.99982	39.81225
-118.99981	39.81225
-118.99980	39.81225
-118.99978	39.81225
-118.99977	39.81225
-118.99976	39.81225
-118.99975	39.81225
-118.99974	39.81226
-118.99973	39.81226
-118.99972	39.81226
-118.99970	39.81226
-118.99969	39.81226
-118.99968	39.81226
-118.99967	39.81226
-118.99966	39.81226
-118.99965	39.81227
-118.99964	39.81227
-118.99962	39.81227
-118.99961	39.81227
-118.99960	39.81227
-118.99960	39.81227
-118.99959	39.81227
-118.99958	39.81227
-118.99958	39.81227
-118.99957	39.81227
-118.99957	39.81227
-118.99956	39.81228
-118.99955	39.81228
-118.99954	39.81228
-118.99953	39.81228
-118.99952	39.81228
-118.99951	39.81228
-118.99949	39.81228
-118.99948	39.81228
-118.99947	39.81228
-118.99946	39.81228
-118.99945	39.81228
-118.99944	39.81228
-118.99942	39.81228
-118.99941	39.81228
-118.99940	39.81229
-118.99939	39.81229
-118.99938	39.81229
-118.99937	39.81229
-118.99935	39.81229
-118.99934	39.81229
-118.99933	39.81229
-118.99932	39.81229
-118.99931	39.81229
-118.99930	39.81229
-118.99928	39.81229
-118.99927	39.81229
-118.99926	39.81229
-118.99925	39.81230
-118.99924	39.81230
-118.99923	39.81230
-118.99921	39.81230
-118.99920	39.81230
-118.99919	39.81230
-118.99918	39.81230
-118.99917	39.81230
-118.99916	39.81230
-118.99914	39.81230
-118.99913	39.81230
-118.99912	39.81230
-118.99911	39.81230
-118.99910	39.81231
-118.99909	39.81231
-118.99907	39.81231
-118.99906	39.81231
-118.99905	39.81231
-118.99904	39.81231
-118.99903	39.81231
-118.99902	39.81231
-118.99900	39.81231
-118.99899	39.81231
-118.99898	39.81231
-118.99897	39.81231
-118.99896	39.81231
-118.99895	39.81232
-118.99893	39.81232
-118.99892	39.81232
-118.99891	39.81232
-118.99890	39.81232
-118.99889	39.81232
-118.99888	39.81232
-118.99888	39.81231
-118.99888	39.81230
-118.99888	39.81229
-118.99888	39.81228
-118.99889	39.81227
-118.99889	39.81226
-118.99889	39.81225
-118.99889	39.81225
-118.99889	39.81224
-118.99889	39.81223
-118.99889	39.81222
-118.99889	39.81221
-118.99890	39.81220
-118.99890	39.81219
-118.99890	39.81218
-118.99890	39.81217
-118.99890	39.81216
-118.99890	39.81216
-118.99890	39.81215
-118.99891	39.81214
-118.99891	39.81213
-118.99891	39.81212
-118.99891	39.81211
-118.99891	39.81210
-118.99891	39.81209
-118.99891	39.81208
-118.99891	39.81207
-118.99892	39.81206
-118.99892	39.81206
-118.99892	39.81205
-118.99892	39.81204
-118.99892	39.81203
-118.99892	39.81202
-118.99892	39.81201
-118.99893	39.81200
-118.99893	39.81199
-118.99893	39.81198
-118.99893	39.81197
-118.99893	39.81197
-118.99893	39.81196
-118.99893	39.81195
-118.99893	39.81194
-118.99894	39.81193
-118.99894	39.81192
-118.99894	39.81191
-118.99894	39.81190
-118.99894	39.81189
-118.99894	39.81188
-118.99894	39.81188
-118.99895	39.81187
-118.99895	39.81186
-118.99895	39.81185
-118.99895	39.81184
-118.99895	39.81183
-118.99895	39.81182
-118.99895	39.81181
-118.99895	39.81180
-118.99896	39.81179
-118.99896	39.81178
-118.99896	39.81178
-118.99896	39.81177
-118.99896	39.81176
-118.99896	39.81175
-118.99896	39.81174
-118.99897	39.81173
-118.99897	39.81172
-118.99897	39.81171
-118.99897	39.81170
-118.99897	39.81169
-118.99897	39.81169
-118.99897	39.81168
-118.99897	39.81167
-118.99898	39.81166
-118.99898	39.81165
-118.99898	39.81164
-118.99898	39.81163
-118.99898	39.81162
-118.99898	39.81161
-118.99898	39.81160
-118.99899	39.81159
-118.99899	39.81159
-118.99899	39.81158
-118.99899	39.81157
-118.99899	39.81156
-118.99899	39.81155
-118.99899	39.81154
-118.99899	39.81153
-118.99900	39.81152
-118.99900	39.81151
-118.99900	39.81150
-118.99900	39.81150
-118.99900	39.81149
-118.99900	39.81148
-118.99900	39.81147
-118.99901	39.81146
-118.99901	39.81145
-118.99900	39.81145
-118.99899	39.81144
-118.99898	39.81143
-118.99897	39.81143
-118.99896	39.81142
-118.99895	39.81142
-118.99894	39.81141
-118.99893	39.81141
-118.99892	39.81140
-118.99891	39.81140
-118.99890	39.81139
-118.99889	39.81139
-118.99888	39.81138
-118.99887	39.81138
-118.99886	39.81137
-118.99885	39.81137
-118.99884	39.81136
-118.99883	39.81136
-118.99882	39.81135
-118.99881	39.81135
-118.99880	39.81134
-118.99879	39.81134
-118.99878	39.81133
-118.99877	39.81132
-118.99876	39.81132
-118.99875	39.81131
-118.99874	39.81131
-118.99873	39.81130
-118.99872	39.81130
-118.99871	39.81129
-118.99870	39.81129
-118.99869	39.81128
-118.99868	39.81128
-118.99867	39.81127
-118.99866	39.81127
-118.99865	39.81126
-118.99864	39.81126
-118.99863	39.81125
-118.99862	39.81125
-118.99861	39.81124
-118.99860	39.81124
-118.99859	39.81123
-118.99858	39.81123
-118.99857	39.81122
-118.99856	39.81122
-118.99855	39.81121
-118.99854	39.81120
-118.99854	39.81120
-118.99853	39.81119
-118.99852	39.81119
-118.99851	39.81118
-118.99850	39.81118
-118.99849	39.81117
-118.99848	39.81117
-118.99847	39.81116
-118.99846	39.81116
-118.99845	39.81115
-118.99844	39.81115
-118.99843	39.81114
-118.99842	39.81114
-118.99841	39.81113
-118.99840	39.81113
-118.99839	39.81112
-118.99838	39.81112
-118.99837	39.81111
-118.99836	39.81111
-118.99835	39.81110
-118.99834	39.81110
-118.99833	39.81109
-118.99832	39.81108
-118.99831	39.81108
-118.99830	39.81107
-118.99829	39.81107
-118.99828	39.81106
-118.99827	39.81106
-118.99826	39.81105
-118.99825	39.81105
-118.99824	39.81104
-118.99823	39.81104
-118.99822	39.81103
-118.99821	39.81103
-118.99820	39.81102
-118.99819	39.81102
-118.99818	39.81101
-118.99817	39.81101
-118.99816	39.81100
-118.99815	39.81100
-118.99814	39.81099
-118.99813	39.81099
-118.99812	39.81098
-118.99811	39.81097
-118.99810	39.81097
-118.99809	39.81096
-118.99808	39.81096
-118.99807	39.81095
-118.99806	39.81095
-118.99805	39.81094
-118.99804	39.81094
-118.99803	39.81093
-118.99802	39.81093
-118.99801	39.81092
-118.99800	39.81092
-118.99799	39.81091
-118.99798	39.81091
-118.99797	39.81090
-118.99797	39.81090
-118.99796	39.81089
-118.99795	39.81089
-118.99794	39.81088
-118.99793	39.81088
-118.99792	39.81087
-118.99791	39.81086
-118.99790	39.81086
-118.99789	39.81085
-118.99788	39.81085
-118.99787	39.81084
-118.99786	39.81084
-118.99785	39.81083
-118.99784	39.81083
-118.99783	39.81082
-118.99782	39.81082
-118.99781	39.81081
-118.99780	39.81081
-118.99779	39.81080
-118.99778	39.81080
-118.99777	39.81079
-118.99776	39.81079
-118.99775	39.81078
-118.99774	39.81078
-118.99773	39.81077
-118.99772	39.81077
-118.99771	39.81076
-118.99770	39.81076
-118.99769	39.81075
-118.99768	39.81074
-118.99767	39.81074
-118.99766	39.81073
-118.99765	39.81073
-118.99764	39.81072
-118.99763	39.81072
-118.99762	39.81071
-118.99762	39.81071
-118.99763	39.81071
-118.99764	39.81071
-118.99765	39.81072
-118.99766	39.81072
-118.99767	39.81072
-118.99769	39.81072
-118.99770	39.81072
-118.99771	39.81073
-118.99772	39.81073
-118.99773	39.81073
-118.99774	39.81073
-118.99776	39.81073
-118.99777	39.81074
-118.99778	39.81074
-118.99779	39.81074
-118.99780	39.81074
-118.99781	39.81074
-118.99782	39.81074
-118.99784	39.81075
-118.99785	39.81075
-118.99786	39.81075
-118.99787	39.81075
-118.99788	39.81075
-118.99789	39.81076
-118.99791	39.81076
-118.99792	39.81076
-118.99793	39.81076
-118.99794	39.81076
-118.99795	39.81077
-118.99796	39.81077
-118.99798	39.81077
-118.99799	39.81077
-118.99800	39.81077
-118.99801	39.81078
-118.99802	39.81078
-118.99803	39.81078
-118.99804	39.81078
-118.99806	39.81078
-118.99807	39.81079
-118.99808	39.81079
-118.99809	39.81079
-118.99810	39.81079
-118.99811	39.81079
-118.99813	39.81079
-118.99814	39.81080
-118.99815	39.81080
-118.99816	39.81080
-118.99817	39.81080
-118.99818	39.81080
-118.99820	39.81081
-118.99821	39.81081
-118.99822	39.81081
-118.99823	39.81081
-118.99824	39.81081
-118.99825	39.81082
-118.99826	39.81082
-118.99828	39.81082
-118.99829	39.81082
-118.99830	39.81082
-118.99831	39.81083
-118.99832	39.81083
-118.99833	39.81083
-118.99835	39.81083
-118.99836	39.81083
-118.99837	39.81084
-118.99838	39.81084
-118.99839	39.81084
-118.99840	39.81084
-118.99841	39.81084
-118.99843	39.81084
-118.99844	39.81085
-118.99845	39.81085
-118.99846	39.81085
-118.99847	39.81085
-118.99848	39.81085
-118.99850	39.81086
-118.99851	39.81086
-118.99852	39.81086
-118.99853	39.81086
-118.99854	39.81086
-118.99855	39.81087
-118.99857	39.81087
-118.99858	39.81087
-118.99859	39.81087
-118.99860	39.81087
-118.99861	39.81088
-118.99862	39.81088
-118.99863	39.81088
-118.99865	39.81088
-118.99866	39.81088
-118.99867	39.81089
-118.99868	39.81089
-118.99869	39.81089
-118.99870	39.81089
-118.99872	39.81089
-118.99873	39.81089
-118.99874	39.81090
-118.99875	39.81090
-118.99876	39.81090
-118.99877	39.81090
-118.99879	39.81090
-118.99880	39.81091
-118.99881	39.81091
-118.99882	39.81091
-118.99883	39.81091
-118.99884	39.81091
-118.99885	39.81092
-118.99887	39.81092
-118.99888	39.81092
-118.99889	39.81092
-118.99890	39.81092
-118.99891	39.81093
-118.99892	39.81093
-118.99894	39.81093
-118.99895	39.81093
-118.99896	39.81093
-118.99897	39.81094
-118.99898	39.81094
-118.99899	39.81094
-118.99900	39.81094
-118.99902	39.81094
-118.99903	39.81095
-118.99904	39.81095
-118.99905	39.81095
-118.99906	39.81095
-118.99907	39.81095
-118.99909	39.81095
-118.99910	39.81096
-118.99911	39.81096
-118.99912	39.81096
-118.99913	39.81096
-118.99914	39.81096
-118.99916	39.81097
-118.99917	39.81097
-118.99918	39.81097
-118.99919	39.81097
-118.99920	39.81097
-118.99921	39.81098
-118.99922	39.81098
-118.99924	39.81098
-118.99925	39.81098
-118.99926	39.81098
-118.99927	39.81099
-118.99928	39.81099
-118.99929	39.81099
-118.99931	39.81099
-118.99932	39.81099
-118.99933	39.81100
-118.99934	39.81100
-118.99935	39.81100
-118.99936	39.81100
-118.99938	39.81100
-118.99939	39.81100
-118.99940	39.81101
-118.99941	39.81101
-118.99942	39.81101
-118.99943	39.81101
-118.99944	39.81101
-118.99946	39.81102
-118.99947	39.81102
-118.99948	39.81102
-118.99949	39.81102
-118.99950	39.81102
-118.99951	39.81103
-118.99953	39.81103
-118.99954	39.81103
-118.99954	39.81102
-118.99953	39.81102
-118.99952	39.81101
-118.99952	39.81100
-118.99951	39.81099
-118.99950	39.81099
-118.99950	39.81098
-118.99949	39.81097
-118.99948	39.81096
-118.99948	39.81096
-118.99947	39.81095
-118.99947	39.81094
-118.99946	39.81093
-118.99945	39.81092
-118.99945	39.81092
-118.99944	39.81091
-118.99943	39.81090
-118.99943	39.81089
-118.99942	39.81089
-118.99942	39.81088
-118.99941	39.81087
-118.99940	39.81086
-118.99940	39.81085
-118.99939	39.81085
-118.99938	39.81084
-118.99938	39.81083
-118.99937	39.81082
-118.99936	39.81082
-118.99936	39.81081
-118.99935	39.81080
-118.99935	39.81079
-118.99934	39.81078
-118.99933	39.81078
-118.99933	39.81077
-118.99932	39.81076
-118.99931	39.81075
-118.99931	39.81075
-118.99930	39.81074
-118.99929	39.81073
-118.99929	39.81072
-118.99928	39.81072
-118.99928	39.81071
-118.99927	39.81070
-118.99926	39.81069
-118.99926	39.81068
-118.99925	39.81068
-118.99924	39.81067
-118.99924	39.81066
-118.99923	39.81065
-118.99922	39.81065
-118.99922	39.81064
-118.99921	39.81063
-118.99921	39.81062
-118.99920	39.81062
-118.99919	39.81061
-118.99919	39.81060
-118.99918	39.81059
-118.99917	39.81058
-118.99917	39.81058
-118.99916	39.81057
-118.99916	39.81056
-118.99915	39.81055
-118.99914	39.81055
-118.99914	39.81054
-118.99913	39.81053
-118.99912	39.81052
-118.99912	39.81051
-118.99911	39.81051
-118.99910	39.81050
-118.99910	39.81049
-118.99909	39.81048
-118.99909	39.81048
-118.99908	39.81047
-118.99907	39.81046
-118.99907	39.81045
-118.99906	39.81045
-118.99905	39.81044
-118.99905	39.81043
-118.99904	39.81042
-118.99903	39.81041
-118.99903	39.81041
-118.99902	39.81040
-118.99902	39.81039
-118.99901	39.81038
-118.99900	39.81038
-118.99900	39.81037
-118.99899	39.81036
-118.99898	39.81035
-118.99898	39.81034
-118.99897	39.81034
-118.99897	39.81033
-118.99896	39.81032
-118.99895	39.81031
-118.99895	39.81031
-118.99894	39.81030
-118.99893	39.81029
-118.99893	39.81028
-118.99892	39.81027
-118.99891	39.81027
-118.99891	39.81026
-118.99890	39.81025
-118.99890	39.81024
-118.99889	39.81024
-118.99888	39.81023
-118.99888	39.81022
-118.99887	39.81021
-118.99886	39.81021
-118.99886	39.81020
-118.99885	39.81019
-118.99884	39.81018
-118.99884	39.81017
-118.99883	39.81017
-118.99883	39.81016
-118.99882	39.81015
-118.99881	39.81014
-118.99881	39.81014
-118.99880	39.81013
-118.99879	39.81012
-118.99879	39.81011
-118.99878	39.81011
-118.99877	39.81010
-118.99877	39.81009
-118.99876	39.81008
-118.99876	39.81007
-118.99875	39.81007
-118.99874	39.81006
-118.99874	39.81005
-118.99873	39.81004
-118.99872	39.81004
-118.99872	39.81003
-118.99871	39.81002
-118.99871	39.81001
